event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	39	Georgetown	1O	R	N	N	N	N		N	N	N	3	250	253	352	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	14	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	155	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	81									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	4	Souris	2A	R	N	N	N	N		Y	N	N	2	211	213	0	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	14	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	77	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	120									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	4	Mount Stewart	1O	R	N	N	N	N		N	N	N	7	220	227	277	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	26	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	96	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	98									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	40	Georgetown	1O	R	N	N	N	N		N	N	N	5	284	289	373	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	21	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	158	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	105									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	41	Montague	1O	R	N	N	N	N		N	N	N	3	182	185	254	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	11	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	91	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	80									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	42	Montague	1O	R	N	N	N	N		N	N	N	3	178	181	290	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	11	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	70									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	43	Montague	1O	R	N	N	N	N		N	N	N	3	261	264	378	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	30	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	112	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	119									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	44	Montague	1O	R	N	N	N	N		N	N	N	1	216	217	335	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	23	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	90	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	103									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	45	Montague	1O	R	N	N	N	N		N	N	N	3	208	211	314	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	26	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	84	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	98									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	46	Montague	1O	R	N	N	N	N		N	N	N	6	228	234	335	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	18	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	90	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	120									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	47	Victoria Cross	1O	R	N	N	N	N		N	N	N	1	265	266	356	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	16	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	140	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	109									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	48	Victoria Cross	1O	R	N	N	N	N		N	N	N	1	166	167	249	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	13	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	69	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	84									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	49	Georgetown	1O	R	N	N	N	N		N	N	N	2	246	248	319	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	21	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	88	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	137									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	5	Mount Stewart	1O	R	N	N	N	N		N	N	N	3	234	237	285	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	32	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	101	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	101									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	50	Baldwin Road	1O	R	N	N	N	N		N	N	N	1	251	252	314	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	35	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	97	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	119									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	500	Mobile poll/Bureau itinérant	1O	R	N	N	N	N		N	Y	N	1	33	34	64	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	1	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	11	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	21									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	501	Mobile poll/Bureau itinérant	1O	R	N	N	N	N		N	Y	N	1	75	76	135	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	2	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	37	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	36									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	51	Cardigan	1O	R	N	N	N	N		N	N	N	2	324	326	394	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	15	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	158	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	151									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	52	St. Peters Bay	1O	R	N	N	N	N		N	N	N	1	268	269	343	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	15	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	125	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	128									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	53	St. Peters Bay	1O	R	N	N	N	N		N	N	N	3	255	258	316	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	15	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	118	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	122									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	54	Monticello	1O	R	N	N	N	N		N	N	N	0	191	191	254	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	13	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	87	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	91									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	55	Dundas	1O	R	N	N	N	N		N	N	N	2	313	315	413	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	45	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	121	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	147									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	56	Newport	1O	R	N	N	N	N		N	N	N	0	243	243	290	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	21	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	101	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	121									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	57	Fortune Bay	1O	R	N	N	N	N		N	N	N	1	254	255	342	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	14	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	121	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	119									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	58	St. Margarets	1O	R	N	N	N	N		N	N	N	1	258	259	359	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	14	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	112	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	132									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	59	St. Margarets	1O	R	N	N	N	N		N	N	N	2	175	177	259	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	13	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	79									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	6	Head of Hillsborough	1O	R	N	N	N	N		N	N	N	0	266	266	363	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	49	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	120	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	97									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	60	New Zealand	1O	R	N	N	N	N		N	N	N	1	268	269	385	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	21	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	102	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	145									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	61	Souris	1O	R	N	N	N	N		N	N	N	2	264	266	349	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	23	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	109	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	132									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	62	Souris	1O	R	N	N	N	N		N	N	N	1	117	118	171	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	6	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	50	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	61									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	63	Souris	1O	R	N	N	N	N		N	N	N	4	166	170	260	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	18	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	74	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	74									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	64	Souris	1O	R	N	N	N	N		N	N	N	6	293	299	414	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	25	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	120	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	148									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	65	Greenvale	1O	R	N	N	N	N		N	N	N	3	189	192	275	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	19	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	79	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	91									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	66	Munns Road	1O	R	N	N	N	N		N	N	N	1	202	203	291	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	27	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	80	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	95									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	67	Bothwell	1O	R	N	N	N	N		N	N	N	2	253	255	341	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	20	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	123	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	110									0									0									0									0									0									0									0									0									0									0
3600	ED11-001	Cardigan	Cardigan	Prince Edward Island	Île-du-Prince-Édouard	170	16772	21887	73	4	2	62	200	262	30058	1991	N	99	0.6	77.4	MacAulay		Lawrence	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Mary Dyck                          	7	Morell	1O	R	N	N	N	N		N	N	N	1	185	186	270	Duchesne		Larry	N.D.P.	N.P.D.	M	N	N	16	Hughes		Dan	Progressive Conservative	Progressiste-Conservateur	M	N	N	102	MacAulay		Lawrence	Liberal	Libéral	M	Y	Y	67									0									0									0									0									0									0									0									0									0									0
