event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3700	ED11-003	Hillsborough	Hillsborough	Prince Edward Island	Île-du-Prince-Édouard	96	19799	29617	91	4	4	91	446	537	35284	1996	N	2238	11.3	67.2	Murphy		Shawn	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Sharon Knox	S/R 2	SVR Group 2/RÉS Groupe 2	4S	N	N	N	N	N		N	N	Y	4	446	450	0	Cameron		Peter	Natural Law Party	Parti de la loi naturelle	M	N	N	7	Crane		Dody	N.D.P.	N.P.D.	F	N	N	89	Judson		Baird	No Affiliation	Aucune appartenance	M	N	N	2	Murphy		Shawn	Liberal	Libéral	M	Y	N	210	Peters	W.	Darren	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	Stewart		Gerry	Canadian Alliance	Alliance Canadienne	M	N	N	24									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	1	Darnley	1O	N	N	N	N	N		N	N	N	2	226	228	320	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	7	Easter		Wayne	Liberal	Libéral	M	Y	Y	87	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	77	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	10	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	45									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	10	Clermont	1O	N	N	N	N	N		N	N	N	1	267	268	427	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	8	Easter		Wayne	Liberal	Libéral	M	Y	Y	114	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	111	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	7	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	27									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	11	New Annan	1O	N	N	N	N	N		N	N	N	1	123	124	233	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	8	Easter		Wayne	Liberal	Libéral	M	Y	Y	55	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	43	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	14									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	12	Travellers Rest	1O	N	N	N	N	N		N	N	N	0	266	266	365	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	10	Easter		Wayne	Liberal	Libéral	M	Y	Y	123	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	102	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	0	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	31									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	13	North Bedeque	1O	N	N	N	N	N		N	N	N	0	244	244	374	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	7	Easter		Wayne	Liberal	Libéral	M	Y	Y	102	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	109	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	0	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	26									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	14	Mill Valley	1O	N	N	N	N	N		N	N	N	1	167	168	276	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	8	Easter		Wayne	Liberal	Libéral	M	Y	Y	77	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	68	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	11									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	15	South Freetown	1O	N	N	N	N	N		N	N	N	0	281	281	417	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	4	Easter		Wayne	Liberal	Libéral	M	Y	Y	129	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	129	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	5	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	14									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	16	Central Bedeque	1O	N	N	N	N	N		N	N	N	0	224	224	362	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	4	Easter		Wayne	Liberal	Libéral	M	Y	Y	104	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	95	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	17									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	17	Bedeque	1O	N	N	N	N	N		N	N	N	0	247	247	400	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	10	Easter		Wayne	Liberal	Libéral	M	Y	Y	135	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	76	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	8	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	18									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	18	Albany	1O	N	N	N	N	N		N	N	N	0	230	230	321	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	3	Easter		Wayne	Liberal	Libéral	M	Y	Y	122	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	98	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	1	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	6									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	19	Kinkora	1O	N	N	N	N	N		N	N	N	1	260	261	404	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	3	Easter		Wayne	Liberal	Libéral	M	Y	Y	111	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	131	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	12									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	2	Spring Valley	1O	N	N	N	N	N		N	N	N	0	298	298	413	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	4	Easter		Wayne	Liberal	Libéral	M	Y	Y	124	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	8	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	48									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	20	Borden-Carleton	1O	N	N	N	N	N		N	N	N	3	223	226	297	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	6	Easter		Wayne	Liberal	Libéral	M	Y	Y	124	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	79	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	11									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	21	Borden-Carleton	1O	N	N	N	N	N		N	N	N	3	250	253	371	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	9	Easter		Wayne	Liberal	Libéral	M	Y	Y	127	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	102	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	1	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	11									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	22	Augustine Cove	1O	N	N	N	N	N		N	N	N	0	215	215	303	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	4	Easter		Wayne	Liberal	Libéral	M	Y	Y	92	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	104	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	0	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	15									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	23	Tryon	1O	N	N	N	N	N		N	N	N	1	230	231	328	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	18	Easter		Wayne	Liberal	Libéral	M	Y	Y	99	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	91	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	2	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	20									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	24	Crapaud	1O	N	N	N	N	N		N	N	N	0	226	226	296	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	10	Easter		Wayne	Liberal	Libéral	M	Y	Y	128	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	80	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	5									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	25	Hampton	1O	N	N	N	N	N		N	N	N	0	354	354	494	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	19	Easter		Wayne	Liberal	Libéral	M	Y	Y	145	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	156	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	30									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	26	Bonshaw	1O	N	N	N	N	N		N	N	N	2	324	326	454	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	12	Easter		Wayne	Liberal	Libéral	M	Y	Y	115	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	162	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	8	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	27									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	27	Brookvale	1O	N	N	N	N	N		N	N	N	3	228	231	312	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	12	Easter		Wayne	Liberal	Libéral	M	Y	Y	70	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	136	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	6									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	28	North Wiltshire	1O	N	N	N	N	N		N	N	N	1	275	276	377	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	9	Easter		Wayne	Liberal	Libéral	M	Y	Y	140	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	107	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	15									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	29	Hampshire	1O	N	N	N	N	N		N	N	N	3	207	210	286	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	10	Easter		Wayne	Liberal	Libéral	M	Y	Y	81	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	99	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	13									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	3	Park Corner	1O	N	N	N	N	N		N	N	N	5	262	267	362	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	5	Easter		Wayne	Liberal	Libéral	M	Y	Y	95	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	123	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	12	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	27									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	30	Darlington	1O	N	N	N	N	N		N	N	N	1	252	253	363	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	8	Easter		Wayne	Liberal	Libéral	M	Y	Y	146	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	82	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	13									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	31	Hunter River	1O	N	N	N	N	N		N	N	N	6	248	254	353	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	11	Easter		Wayne	Liberal	Libéral	M	Y	Y	130	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	86	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	5	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	16									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	32	Fredericton	1O	N	N	N	N	N		N	N	N	2	255	257	358	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	14	Easter		Wayne	Liberal	Libéral	M	Y	Y	135	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	3	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	20									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	33	Stanchel	1O	N	N	N	N	N		N	N	N	1	200	201	316	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	11	Easter		Wayne	Liberal	Libéral	M	Y	Y	94	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	77	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	10	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	8									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	34	Springfield	1O	N	N	N	N	N		N	N	N	4	258	262	351	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	10	Easter		Wayne	Liberal	Libéral	M	Y	Y	127	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	109	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	2	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	10									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	35	New Glasgow	1O	N	N	N	N	N		N	N	N	2	295	297	425	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	26	Easter		Wayne	Liberal	Libéral	M	Y	Y	140	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	11									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	36	Cavendish	1O	N	N	N	N	N		N	N	N	2	217	219	312	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	5	Easter		Wayne	Liberal	Libéral	M	Y	Y	114	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	2	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	13									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	37	North Rustico	1O	N	N	N	N	N		N	N	N	7	267	274	399	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	11	Easter		Wayne	Liberal	Libéral	M	Y	Y	117	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	127	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	2	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	10									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	38	Rusticoville	1O	N	N	N	N	N		N	N	N	0	306	306	414	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	12	Easter		Wayne	Liberal	Libéral	M	Y	Y	136	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	146	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	1	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	11									0									0									0									0									0									0									0									0
3700	ED11-004	Malpeque	Malpeque	Prince Edward Island	Île-du-Prince-Édouard	112	18452	25361	74	3	1	58	298	356	33430	1996	N	1786	9.7	73.2	Easter		Wayne	Liberal	Libéral	Thirty-seventh general election 2000	Trente-septième élection générale 2000	Cecil MacPhail	39	South Rustico	1O	N	N	N	N	N		N	N	N	3	337	340	444	Bingham		Ken	N.D.P.	N.P.D.	M	N	N	15	Easter		Wayne	Liberal	Libéral	M	Y	Y	183	Gorman		Jim	Progressive Conservative	Progressiste-Conservateur	M	N	N	119	Stiles		Jeremy	Green Party	Parti Vert	M	N	N	4	Wall		Chris	Canadian Alliance	Alliance Canadienne	M	N	N	16									0									0									0									0									0									0									0									0
